DIST_CODE,DISTRICT,year,month,T_C_mean,Tmin_C_mean,Tmax_C_mean,Tmax_C_max,RH_mean,RH_min,RH_max,SM1_mean,SM2_mean,HI_mean_C,HI_max_C,P_total_mm,RX1day,RX5day,Rain_days,SDII,CDD,CWD,R95p,R99p,TX90p,WSDI_like,SPI_1,SPI_3,SPI_6,SPI_12,SSI_3,SSI_6,SSI_12
110012,Senanga,1995,9,26.5277944899452,19.333987931450697,33.716014727340706,35.618957895237884,22.054133383901164,9.87262998274124,48.58727600310519,0.0985449555578007,0.11180635644057796,25.924956807745822,27.37430580136756,0.1355755237852997,0.1355755237852997,0.13557552378529258,0,,30,0,,,13.333333333333334,0,-0.5116354454924822,-1.1036652790062393,-1.750997366299531,-1.1247746215142,-1.0570983969642649,-1.3598952214092785,-2.004403265508943
110012,Senanga,1995,10,28.20070793882575,22.09832777732974,34.450232686451464,38.656637061741584,34.79199500916899,13.459125593751608,66.63383437502233,0.12386996415666103,0.11263259227647744,27.49473483923169,29.24085447027278,25.427723801512354,5.087045737045552,14.082388999001415,7,3.632531971644622,19,3,,,38.70967741935484,8,0.2257633938363479,-0.30111996497789695,-1.7606571361109316,-1.0542327237056066,-0.9452776467202703,-1.408983820630122,-1.908176974434717
110012,Senanga,1995,11,26.571007294427186,20.82615808614902,32.48074437854,37.48806157438235,47.178178678273845,15.771221302195986,80.24750228496566,0.18788560330311407,0.167120072366557,26.43953283380247,29.133166798283785,57.90880582187152,12.446868655020593,38.09383281356707,10,5.790880582187151,12,4,12.446868655020593,,30.0,9,0.5381155333391225,0.11747060976070611,-1.041567094201009,-0.9263268428333604,-0.5799372243396785,-1.1738632567385414,-1.9139733422843668
110012,Senanga,1995,12,23.8904344868242,19.696517509877495,29.02025018536552,31.900292936905764,71.0646335651648,60.12868534689998,82.69867755737863,0.3013594964950028,0.28551221623338263,24.68722681707712,26.82057587244693,158.20665166853888,20.07355397012478,64.79549940065111,24,6.591943819522453,3,10,76.0165956989583,,6.451612903225806,0,1.0889776229002117,0.652133250838018,-0.19751725087947725,-0.6962763196157161,0.20795418815191002,-0.6050419641936305,-1.607002612795663
110012,Senanga,1996,1,23.317608620157888,19.412798706224674,27.884659732674596,31.278790186810877,73.01158445890107,59.5259120138666,94.42001119639887,0.3024538145092297,0.29362180518462233,23.82429154433888,26.348592960604226,243.10483393000152,31.78058649839749,71.3484954695393,26,9.350185920384673,2,10,135.0428220648572,106.64219524544879,12.903225806451612,0,1.405482106958746,1.087822198586444,0.5162950438755621,0.21365030155574558,0.9017145144691368,-0.028123491975561635,-1.2806048436906845
110012,Senanga,1996,2,22.91201171486656,19.354975135467576,27.466714862401787,29.58821164614518,77.00342036626438,59.57834671713353,87.07007480378498,0.3126267637447885,0.31831409246974496,23.12352179594828,25.485656212969698,118.15111543521353,17.416585873599345,45.40888371731512,22,5.37050524705516,4,19,31.795519102206036,,0.0,0,0.9047892106375305,1.1843981696053922,0.7761420563295626,-0.40513249881091995,1.3863074269993196,0.5805579372817565,-1.2672212656656694
110012,Senanga,1996,3,23.187051216792288,18.82883601979866,27.918761457452938,29.884240832995445,68.13258474680431,51.03768467130156,86.86052808860909,0.2746278897803501,0.2952461149548493,24.14726460970257,25.346395382758708,74.50342705845546,23.22822845892797,59.812629481542885,7,10.643346722636494,16,3,46.07235727907153,46.07235727907153,0.0,0,0.6557575617906041,1.0481347751508796,0.9231026150562108,-0.5888986312422653,1.2824608128697206,1.0704379648567646,-0.7981799290104312
110012,Senanga,1996,4,23.59051027050321,18.011586200511267,29.217465359067035,32.501441511574605,46.6301364428633,35.70219663766648,61.82347985037094,0.11817377469348493,0.18018564090333994,25.250695523418223,25.80368542914777,22.826017627223408,7.487253777372027,13.045563163653831,4,5.706504406805852,18,1,,,20.0,0,0.1916551145491831,0.5849386101489883,0.9181408464772127,-0.6091273558854481,0.5665720003935494,1.0545906059766235,-0.9683877640578368
110012,Senanga,1996,5,21.761674055779622,15.825041635433923,27.87263296280324,30.4633467920884,43.24834073733623,34.126416978899755,56.805615194490144,0.09996397204183269,0.14052955858374572,25.107828798717822,25.858048414221535,0.00017277418416,0.00017277418416,3.454506449001361,0,,31,0,,,6.451612903225806,0,-0.6108875229404636,0.1836586696396454,0.8043755850717748,-0.6092344858945379,-0.2595777744942719,0.8099839873006797,-0.9932522751115799
110012,Senanga,1996,6,18.848268167490836,12.628203699484272,25.348469167634068,29.29781220063992,39.138877146458974,31.572217102795506,52.77020867428893,0.09715732700400918,0.12651553729371584,25.571663562971718,26.258002524597874,0.0,0.0,0.0,0,,30,0,,,6.666666666666667,0,-0.6172997419177134,-0.33413753321463696,0.4531732495460876,-0.6092344858945379,-0.9490132150469464,0.2418734837882168,-0.9913891800572187
110012,Senanga,1996,7,18.435982532362804,11.275489305811492,25.863811516320894,31.645252943679253,34.154121297102655,25.435744663269023,48.47818273347808,0.09554583286234082,0.11995314813931243,25.34711746874344,27.901962159861615,0.0,0.0,0.0,0,,31,0,,,16.129032258064516,0,-0.6172997419177134,-1.2502932207999113,-0.30101384160533834,-0.6092344858945379,-1.0369179627476446,-0.33376485505590736,-0.9880337397661471
110012,Senanga,1996,8,23.504967284487467,15.87501458739687,31.283838041029885,33.47012519253994,23.421500111773238,13.970485614198212,36.20408630956725,0.09388944276684148,0.11578654145076318,24.49456513791726,25.100853320946186,0.0,0.0,0.0,0,,31,0,,,25.806451612903224,0,-0.6172997419177134,-1.2607264874417548,-0.9336212233468206,-0.6092344858945379,-1.060516218713799,-0.9423135784485344,-0.9876858958505801
110012,Senanga,1996,9,26.727077304403277,19.609571552956904,33.862925490410596,36.31156195811107,21.277254719229937,13.659612377311472,29.781273240071027,0.09337693214523246,0.11313528788927087,26.022421749180403,27.816553279602843,0.0,0.0,0.0,0,,30,0,,,13.333333333333334,0,-0.6172997419177134,-1.2607264874417548,-1.8214274496453402,-0.6101311199629639,-1.0752022497611482,-1.4465715550453229,-1.0253728669369733
110012,Senanga,1996,10,28.800139801002736,22.012374530971687,35.44510125359777,37.6276674989338,25.545201523847936,14.293210692428676,51.953763459131295,0.10054345157819715,0.11154330914805605,27.606549041853523,28.402332798720717,13.365175873000975,5.115160641704861,6.082163997434137,3,4.455058624333659,16,1,,,16.129032258064516,0,0.04160300855497771,-0.47676017329315373,-2.0916460814096647,-0.6903809476165266,-1.05578756257484,-1.4956208465738112,-1.1954776700524246
110012,Senanga,1996,11,26.022522724196484,20.64333352278213,31.728810510770064,37.09550134715944,52.435349995100886,19.583721234351515,85.14395698299153,0.20639730003175683,0.1788475878192686,25.884403523451315,28.974139548493945,90.6390411845262,13.452642931382533,33.06584272227107,16,5.664940074032888,7,4,13.452642931382533,,36.666666666666664,6,0.7559130380277548,0.21325681117168316,-0.8857351066185936,-0.47477393218756303,-0.6187184344579206,-1.1995128683599467,-1.0604841292577345
110012,Senanga,1996,12,23.45389674229942,19.30359369061262,28.458666023396145,31.449485967584213,72.89235963818517,49.91480880410332,85.43077968322297,0.3163636485589073,0.30295153788096735,23.979439641834443,26.451453961478975,136.23465611851108,18.818357296564795,41.48719487111637,24,5.676444004937962,4,13,18.818357296564795,,3.225806451612903,0,0.9918118616793646,0.6488843848111623,-0.20299498879284988,-0.618763204501094,0.24753759506626746,-0.5896593392711641,-0.9510687880591904
110012,Senanga,1997,1,22.647495559865135,19.241093569925354,27.029676646564635,31.272109185385013,79.52411292272713,64.76795974906216,93.11575294311692,0.3448761343767958,0.3446444634385693,22.563565820272416,26.261553837667616,224.495557754214,17.738786232210945,59.992174755409955,26,8.634444529008231,3,24,49.764611997037846,,6.451612903225806,0,1.3422621632116825,1.0746815409115058,0.4681979990001565,-0.7431243429788634,1.1967181699820164,0.1040020625022336,-0.6417109127874489
110012,Senanga,1997,2,22.069263865499554,18.55518265938697,26.446439133143794,29.74107982156628,79.07631508236149,59.9032939512857,95.5220040075601,0.335393931434563,0.34199315428694715,21.891293510777395,25.283488583859953,158.57675898958868,17.42977137650147,53.31044480629633,20,7.928837949479434,3,14,68.89626861582717,,0.0,0,1.090545557537589,1.1841576420863151,0.8175162033079607,-0.4757833411472641,1.697842683308126,0.775891283853482,-0.4756850413958938
110012,Senanga,1997,3,23.505811833959054,19.471894268422957,28.239240180575504,29.92820789366067,71.18470361027968,60.4172539959608,86.75345676969128,0.26968278123445544,0.27489938692894567,24.206795511691297,25.943719419858056,134.04049296235902,17.36051812234055,46.87813925847857,17,7.884734880138766,5,4,66.07562612623403,,0.0,0,0.9816255499799862,1.1807618765429528,1.0701874346763467,-0.09984300296883507,1.516497429054473,1.2663914824945584,-0.511746442034092
110012,Senanga,1997,4,22.732403410721023,17.13027917255001,28.55641209993763,31.824449508474643,52.13598007936928,36.55550425737125,80.84628759046599,0.17405117871442183,0.21784311378726506,24.67863948607789,25.61078348295499,34.62103961381277,18.584140129100856,50.32891806919045,2,17.310519806906385,27,1,33.48541528799091,,10.0,0,0.33140502021278223,0.8449840491604865,1.1075719121558931,-0.027666027940344506,0.8528787605719471,1.4708972033667314,-0.10426955162401265
110012,Senanga,1997,5,21.048554995126384,15.053283963706528,27.395873242620052,31.059734418598964,39.43335155991149,30.863505677622907,53.38551308119108,0.10065903210098764,0.14580936080349702,25.189447387225176,27.11550170629935,0.9918780729026871,0.4169878494692269,0.4762757172396949,0,,31,0,,,6.451612903225806,0,-0.37965436914698064,0.45267401920896305,0.945187372775933,-0.0216303267296192,-0.05901646421011981,1.176722950544533,-0.09920093906916755
110012,Senanga,1997,6,20.22056319422721,13.430561447809533,27.275661464393362,30.17984553619148,39.13609139923037,28.807466064321492,49.84302336736109,0.09703651921825912,0.1275941937640242,25.15597461196688,25.957458443318597,0.0,0.0,0.0,0,,30,0,,,33.33333333333333,9,-0.6172997419177134,-0.19811079482365246,0.6701806934353043,-0.0216303267296192,-0.7297105210206322,0.5665333223233958,-0.10008191021908575
110012,Senanga,1997,7,18.68922252852949,12.650073285648142,24.82765718104403,31.01671325298748,41.333303351617296,25.98698740089829,55.6666773396925,0.09740062857609134,0.12106218464333733,25.886592587085822,28.05169376397114,0.0,0.0,0.0,0,,31,0,,,16.129032258064516,0,-0.6172997419177134,-0.9322492571878843,0.09689784164830019,-0.0216303267296192,-1.0274816272622007,-0.12196785549411455,-0.08655611382557685
110012,Senanga,1997,8,22.172683883087394,14.792093084217985,29.64468856527231,33.343845543689774,27.924056617601742,17.983873487883574,38.48020962810618,0.09532063693933293,0.11701153698750276,24.50519395326198,25.834871826717098,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,-0.5059387606106165,-0.0216303267296192,-1.0482201585574331,-0.7898753540067422,-0.07611936284907496
110012,Senanga,1997,9,25.508427245337725,19.18858227849884,31.946792442610892,37.22445743490346,34.85287632314826,15.374526288027544,72.52307577389061,0.1142299409681485,0.11871899715255628,25.90587524983319,27.98471783323041,0.0044353803222712,0.0044353803222712,0.0044353803222712,0,,30,0,,,10.0,0,-0.5919953125537549,-1.2206604063530584,-1.5765857097933034,-0.02160334351345053,-0.9814273670470929,-1.2223604327709494,0.07594781599967527
110012,Senanga,1997,10,27.051739981534777,20.868401668440292,33.36135596610434,37.43124261009122,32.064207276327366,19.846562961191808,49.77010819183204,0.10176771419323268,0.11593252360028618,26.681102332896565,28.78712961368528,26.018604477784603,14.875068309059646,17.480252462733365,4,6.504651119446151,15,2,14.875068309059646,,12.903225806451612,0,0.23320470043567723,-0.2958262525776505,-1.731081110691426,0.05496895374181031,-0.9644621670202044,-1.4234601347335636,0.08487555221363695
110012,Senanga,1997,11,25.647097456161877,20.531745549298446,31.149430432792435,35.694438418611426,57.62741886642295,28.23483223205722,81.53567020991412,0.20335086549582723,0.1741223181135287,26.051881481100388,28.418148593862707,71.86656252759371,13.06252372532305,34.116665878400084,13,5.528197117507209,5,6,13.06252372532305,,10.0,0,0.6381973476813395,0.18619398919447,-0.9295103657347893,-0.05892566048210901,-0.5447876753597659,-1.1377613621789782,0.06265992331517857
110012,Senanga,1997,12,24.95658626322847,20.47356917926694,30.015848981398065,33.33199170677718,64.39544158666543,42.15856726813243,82.40861044072369,0.24206611900405112,0.22614704218445797,25.606297540018275,27.294840570139716,110.60221416248957,15.009963401108235,33.50263851100829,19,5.821169166446819,5,9,40.042391566915754,,32.25806451612903,6,0.866168054462745,0.5660247272494608,-0.330114523664147,-0.2174118685410189,-0.04817127687668114,-0.7342747627765585,-0.4791427398296587
110012,Senanga,1998,1,23.2321255921918,20.022748069051215,27.47460870121648,30.07996549919284,81.49336325301965,68.76349351831425,88.78043643232378,0.3513728123632787,0.3446097992266408,23.143914294182807,26.053779874216527,268.1792433495632,24.764596730679187,77.30806389799453,28,9.577830119627256,1,13,138.06596325568788,24.764596730679187,3.225806451612903,0,1.4865208903045715,1.0734674209306616,0.49699442876421446,0.05062604749034119,0.9214915118638564,-0.027699188338977433,-0.4317667711297587
110012,Senanga,1998,2,24.48902811775212,20.333626252402404,29.25200169480338,33.491937726026016,72.30208225953695,56.07828336765977,84.82287621575203,0.2968670390158283,0.3067607572740481,25.050871110895468,27.84949200768709,79.24389278030092,11.52398779314628,69.57798201093587,16,4.952743298768808,10,7,,,25.0,0,0.6864173938373924,1.0858310327961007,0.6770927345057524,-0.44389400691842956,1.284781982581614,0.533022709230546,-0.7127178746217399
110012,Senanga,1998,3,24.371179967923123,20.26486787507579,29.114616356015393,31.62715348847941,71.55883338987688,56.54531283810476,84.58153963530299,0.28395842624451834,0.2945009060588631,25.090513355350264,26.8615007668513,127.75255078415681,27.531488629141982,50.801615441918905,16,7.984534424009801,6,4,55.71445583044651,27.531488629141982,19.35483870967742,0,0.9518873326188444,1.1141128891151886,0.9351818562685295,-0.48461310067023816,1.4475246980284475,1.0052240353531807,-0.6086150527526552
110012,Senanga,1998,4,24.31118004538794,18.8372661593001,30.00399418753621,32.53889794375177,47.207830329394355,34.82444399703201,72.10829245073451,0.1422800331955946,0.1967679047632532,25.62769208678565,26.702610957907364,19.182194965674636,15.975755871237403,16.830820921904994,2,9.591097482837318,18,1,15.975755871237403,,26.666666666666668,0,0.1395477145592016,0.6131206328762361,0.9221959285492979,-0.5856183776253264,0.6352436635476513,1.1179332881699315,-0.8403009695845642
110012,Senanga,1998,5,22.138232231560913,15.373623063058018,29.09115340592532,32.67150415818152,33.80284045324581,23.354776550670756,43.33976841809982,0.09849204874609553,0.14364289431756927,25.0003175383005,25.554280392261873,0.0,0.0,0.0,0,,31,0,,,45.16129032258064,14,-0.6172997419177134,0.3782348224210881,0.7802945465739289,-0.5921583746990713,-0.13540103758854524,0.8262057549615308,-0.856103343629912
110012,Senanga,1998,6,19.43238373036664,12.384320047619774,26.817876714692723,29.635849231975328,35.311281379164235,24.34158490277657,44.852873564067565,0.09597889182055508,0.12717473193172063,25.079238197882248,26.13015930042653,0.0,0.0,0.0,0,,30,0,,,13.333333333333334,0,-0.6172997419177134,-0.3828395827293076,0.5388017902271101,-0.5921583746990713,-0.865661600822354,0.41977673220026157,-0.8638159195947436
110012,Senanga,1998,7,19.467526606377103,13.005544846077344,26.312206699039315,30.935468478941925,35.57919712607534,25.331834962752165,45.69501570905166,0.0947628736543862,0.12019332388713715,25.16489610409173,26.38644311492876,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,-0.2577356353264075,-0.5921583746990713,-1.0502556727045222,-0.2941373356551306,-0.883051318804727
110012,Senanga,1998,8,21.645133964136527,14.99380302382679,28.355680074934078,32.14358742034897,30.25728471271845,14.810987079873192,48.600036852037455,0.09407729187762275,0.11614823529573057,24.666862417364204,26.095673012166888,0.0,0.0,0.0,0,,31,0,,,0.0,0,-0.6172997419177134,-1.2607264874417548,-0.6227007708966786,-0.5921583746990713,-1.067406065417168,-0.8583183413761911,-0.8921182106607359
